"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"FILENAME_TX","LINE_NUMBER_CT"
"CHN201108200",8,0,"woodk002",1,6,1,"marss002",1,552011CHN.EVN.regular.sub.csv",775

"CHN201108200",8,1,"boggm001",0,2,1,"craia001",7,562011CHN.EVN.regular.sub.csv",776

"CHN201108200",8,1,"hollm001",0,9,7,"hollm001",11,562011CHN.EVN.regular.sub.csv",777

"CHN201108200",9,0,"marmc001",1,6,1,"woodk002",1,622011CHN.EVN.regular.sub.csv",778

"CHN201108210",6,0,"russj003",1,9,1,"loper001",1,502011CHN.EVN.regular.sub.csv",779

"CHN201108210",6,0,"samaj001",1,5,1,"johnr008",7,532011CHN.EVN.regular.sub.csv",780

"CHN201108210",6,0,"dewib001",1,9,7,"russj003",1,532011CHN.EVN.regular.sub.csv",781

"CHN201108210",8,0,"grabj002",1,5,1,"samaj001",1,662011CHN.EVN.regular.sub.csv",782

"CHN201108210",8,0,"craia001",0,9,11,"westj001",1,672011CHN.EVN.regular.sub.csv",783

"CHN201108210",8,1,"mottj001",0,9,1,"craia001",11,692011CHN.EVN.regular.sub.csv",784

"CHN201108210",8,1,"campt001",1,5,11,"grabj002",1,712011CHN.EVN.regular.sub.csv",785

"CHN201108210",9,0,"ortir002",1,5,1,"campt001",11,722011CHN.EVN.regular.sub.csv",786

"CHN201108210",9,1,"salaf001",0,5,1,"berkl001",9,752011CHN.EVN.regular.sub.csv",787

"CHN201108210",9,1,"pattc001",0,9,9,"mottj001",1,752011CHN.EVN.regular.sub.csv",788

"CHN201108220",6,0,"heywj001",0,8,12,"consj001",9,522011CHN.EVN.regular.sub.csv",789

"CHN201108220",6,1,"heywj001",0,8,9,"heywj001",12,532011CHN.EVN.regular.sub.csv",790

"CHN201108220",6,1,"campt001",1,9,11,"dempr002",1,552011CHN.EVN.regular.sub.csv",791

"CHN201108220",7,0,"russj003",1,9,1,"campt001",11,592011CHN.EVN.regular.sub.csv",792

"CHN201108220",7,1,"vizca001",0,9,1,"jurrj001",1,642011CHN.EVN.regular.sub.csv",793

"CHN201108220",8,0,"samaj001",1,9,1,"russj003",1,662011CHN.EVN.regular.sub.csv",794

"CHN201108220",8,1,"oflae001",0,9,1,"vizca001",1,692011CHN.EVN.regular.sub.csv",795

"CHN201108220",8,1,"johnr008",1,7,11,"colvt001",9,692011CHN.EVN.regular.sub.csv",796

"CHN201108220",8,1,"sotog001",1,8,11,"hillk002",2,702011CHN.EVN.regular.sub.csv",797

"CHN201108220",8,1,"bakej001",1,9,11,"samaj001",1,712011CHN.EVN.regular.sub.csv",798

"CHN201108220",9,0,"johnr008",1,7,9,"johnr008",11,732011CHN.EVN.regular.sub.csv",799

"CHN201108220",9,0,"sotog001",1,8,2,"sotog001",11,732011CHN.EVN.regular.sub.csv",800

"CHN201108220",9,0,"woodk002",1,9,1,"bakej001",11,732011CHN.EVN.regular.sub.csv",801

"CHN201108220",9,0,"hinse001",0,9,11,"oflae001",1,752011CHN.EVN.regular.sub.csv",802

"CHN201108220",9,1,"ventj001",0,9,1,"hinse001",11,762011CHN.EVN.regular.sub.csv",803

"CHN201108230",5,1,"barnd001",1,9,11,"colec001",1,402011CHN.EVN.regular.sub.csv",804

"CHN201108230",6,0,"grabj002",1,4,1,"bakej001",4,462011CHN.EVN.regular.sub.csv",805

"CHN201108230",6,0,"barnd001",1,9,4,"barnd001",11,462011CHN.EVN.regular.sub.csv",806

"CHN201108230",6,0,"lugoj001",0,9,11,"minom001",1,502011CHN.EVN.regular.sub.csv",807

"CHN201108230",6,1,"martc005",0,9,1,"lugoj001",11,522011CHN.EVN.regular.sub.csv",808

"CHN201108230",7,0,"woodk002",1,4,1,"grabj002",1,562011CHN.EVN.regular.sub.csv",809

"CHN201108230",7,1,"dewib001",1,4,11,"woodk002",1,622011CHN.EVN.regular.sub.csv",810

"CHN201108230",7,1,"sherg001",0,9,1,"martc005",1,622011CHN.EVN.regular.sub.csv",811

"CHN201108230",7,1,"vizca001",0,9,1,"sherg001",1,642011CHN.EVN.regular.sub.csv",812

"CHN201108230",8,0,"marss002",1,4,1,"dewib001",11,652011CHN.EVN.regular.sub.csv",813

"CHN201108230",8,1,"freef001",0,6,3,"hinse001",3,682011CHN.EVN.regular.sub.csv",814

"CHN201108230",9,0,"conrb001",0,9,11,"vizca001",1,722011CHN.EVN.regular.sub.csv",815

"CHN201108230",9,1,"kimbc001",0,9,1,"conrb001",11,762011CHN.EVN.regular.sub.csv",816

"CHN201108230",9,1,"colvt001",1,4,11,"marss002",1,792011CHN.EVN.regular.sub.csv",817

"CHN201108240",7,0,"marss002",1,9,1,"wellr001",1,552011CHN.EVN.regular.sub.csv",818

"CHN201108240",8,0,"woodk002",1,9,1,"marss002",1,592011CHN.EVN.regular.sub.csv",819

"CHN201108240",8,0,"conrb001",0,9,11,"lowed001",1,602011CHN.EVN.regular.sub.csv",820

"CHN201108240",8,1,"lines001",0,9,1,"conrb001",11,642011CHN.EVN.regular.sub.csv",821

"CHN201108240",9,0,"marmc001",1,6,1,"soria001",7,692011CHN.EVN.regular.sub.csv",822

"CHN201108240",9,0,"campt001",1,7,7,"campt001",8,692011CHN.EVN.regular.sub.csv",823

"CHN201108240",9,0,"byrdm001",1,9,8,"woodk002",1,692011CHN.EVN.regular.sub.csv",824

"CHN201108240",9,0,"consj001",0,6,12,"jonec004",5,722011CHN.EVN.regular.sub.csv",825

"CHN201108250",5,1,"campt001",1,9,11,"garzm001",1,452011CHN.EVN.regular.sub.csv",826

"CHN201108250",6,0,"grabj002",1,9,1,"campt001",11,472011CHN.EVN.regular.sub.csv",827

"CHN201108250",7,1,"vizca001",0,9,1,"beacb001",1,602011CHN.EVN.regular.sub.csv",828

"CHN201108250",7,1,"dewib001",1,9,11,"grabj002",1,622011CHN.EVN.regular.sub.csv",829

"CHN201108250",8,0,"russj003",1,9,1,"dewib001",11,632011CHN.EVN.regular.sub.csv",830

"CHN201108250",8,0,"conrb001",0,9,11,"vizca001",1,652011CHN.EVN.regular.sub.csv",831

"CHN201108250",8,1,"oflae001",0,9,1,"conrb001",11,692011CHN.EVN.regular.sub.csv",832

"CHN201108250",9,0,"samaj001",1,9,1,"russj003",1,732011CHN.EVN.regular.sub.csv",833

"CHN201108250",9,1,"martc005",0,9,1,"oflae001",1,762011CHN.EVN.regular.sub.csv",834

"CHN201109020",1,1,"presa001",0,1,8,"presa001",7,52011CHN.EVN.regular.sub.csv",835

"CHN201109020",1,1,"tabaj002",0,4,7,"mccua001",8,52011CHN.EVN.regular.sub.csv",836

"CHN201109020",6,1,"grilj001",0,7,1,"ceder002",6,492011CHN.EVN.regular.sub.csv",837

"CHN201109020",6,1,"darnc001",0,9,6,"burrb001",1,492011CHN.EVN.regular.sub.csv",838

"CHN201109020",7,0,"woodk002",1,9,1,"dempr002",1,532011CHN.EVN.regular.sub.csv",839

"CHN201109020",7,0,"johnr008",1,2,8,"johnr008",9,562011CHN.EVN.regular.sub.csv",840

"CHN201109020",7,0,"marss002",1,6,1,"byrdm001",8,562011CHN.EVN.regular.sub.csv",841

"CHN201109020",7,0,"colvt001",1,9,9,"woodk002",1,562011CHN.EVN.regular.sub.csv",842

"CHN201109020",7,1,"leroc001",0,7,1,"grilj001",1,582011CHN.EVN.regular.sub.csv",843

"CHN201109020",8,0,"samaj001",1,6,1,"marss002",1,612011CHN.EVN.regular.sub.csv",844

"CHN201109020",8,0,"lincb001",0,7,11,"leroc001",1,612011CHN.EVN.regular.sub.csv",845

"CHN201109020",8,1,"veraj001",0,7,1,"lincb001",11,642011CHN.EVN.regular.sub.csv",846

"CHN201109020",9,0,"russj003",1,6,1,"samaj001",1,712011CHN.EVN.regular.sub.csv",847

"CHN201109020",9,0,"doumr001",0,5,11,"joneg002",3,712011CHN.EVN.regular.sub.csv",848

"CHN201109020",9,1,"hanrj001",0,5,1,"doumr001",11,722011CHN.EVN.regular.sub.csv",849

"CHN201109020",9,1,"woodb003",0,7,3,"veraj001",1,722011CHN.EVN.regular.sub.csv",850

"CHN201109020",9,1,"dewib001",1,6,11,"russj003",1,742011CHN.EVN.regular.sub.csv",851

"CHN201109030",5,1,"leroc001",0,9,1,"ohler001",1,472011CHN.EVN.regular.sub.csv",852

"CHN201109030",6,1,"campt001",1,9,11,"colec001",1,532011CHN.EVN.regular.sub.csv",853

"CHN201109030",7,0,"woodk002",1,9,1,"campt001",11,562011CHN.EVN.regular.sub.csv",854

"CHN201109030",7,0,"joneg002",0,9,11,"leroc001",1,572011CHN.EVN.regular.sub.csv",855

"CHN201109030",7,1,"mccud001",0,9,1,"joneg002",11,622011CHN.EVN.regular.sub.csv",856

"CHN201109030",7,1,"resoc001",0,9,1,"mccud001",1,672011CHN.EVN.regular.sub.csv",857

"CHN201109030",7,1,"dewib001",1,9,11,"woodk002",1,692011CHN.EVN.regular.sub.csv",858

"CHN201109030",8,0,"johnr008",1,5,7,"soria001",7,702011CHN.EVN.regular.sub.csv",859

"CHN201109030",8,0,"marss002",1,9,1,"dewib001",11,702011CHN.EVN.regular.sub.csv",860

"CHN201109030",9,0,"marmc001",1,9,1,"marss002",1,792011CHN.EVN.regular.sub.csv",861

"CHN201109030",9,0,"paulx001",0,8,11,"ceder002",6,792011CHN.EVN.regular.sub.csv",862

"CHN201109030",9,0,"jaraj001",0,9,11,"resoc001",1,802011CHN.EVN.regular.sub.csv",863

"CHN201109030",9,1,"hanrj001",0,6,1,"doumr001",2,882011CHN.EVN.regular.sub.csv",864

"CHN201109030",9,1,"darnc001",0,8,6,"paulx001",11,882011CHN.EVN.regular.sub.csv",865

"CHN201109030",9,1,"mckem001",0,9,2,"jaraj001",11,882011CHN.EVN.regular.sub.csv",866

"CHN201109040",5,1,"watst001",0,9,1,"mortc002",1,532011CHN.EVN.regular.sub.csv",867

"CHN201109040",7,0,"cirip001",0,9,11,"watst001",1,662011CHN.EVN.regular.sub.csv",868

"CHN201109040",7,0,"campt001",1,2,7,"campt001",9,662011CHN.EVN.regular.sub.csv",869

"CHN201109040",7,0,"russj003",1,5,1,"lahab001",7,662011CHN.EVN.regular.sub.csv",870

"CHN201109040",7,0,"johnr008",1,9,9,"wellr001",1,662011CHN.EVN.regular.sub.csv",871

"CHN201109040",7,1,"mccud001",0,9,1,"cirip001",11,692011CHN.EVN.regular.sub.csv",872

"CHN201109040",8,0,"samaj001",1,5,1,"russj003",1,732011CHN.EVN.regular.sub.csv",873

"CHN201109040",8,1,"veraj001",0,9,1,"mccud001",1,792011CHN.EVN.regular.sub.csv",874

"CHN201109040",8,1,"dewib001",1,5,11,"samaj001",1,822011CHN.EVN.regular.sub.csv",875

"CHN201109040",8,1,"colec001",1,5,12,"dewib001",11,832011CHN.EVN.regular.sub.csv",876

"CHN201109040",9,0,"marss002",1,5,1,"colec001",12,852011CHN.EVN.regular.sub.csv",877

"CHN201109040",9,0,"tabaj002",0,8,11,"mckem001",2,852011CHN.EVN.regular.sub.csv",878

"CHN201109040",9,0,"doumr001",0,9,11,"veraj001",1,862011CHN.EVN.regular.sub.csv",879

"CHN201109050",8,0,"campt001",1,5,7,"soria001",7,602011CHN.EVN.regular.sub.csv",880

"CHN201109050",8,0,"russj003",1,9,1,"garzm001",1,662011CHN.EVN.regular.sub.csv",881

"CHN201109050",8,1,"fishc001",0,9,1,"willd003",1,672011CHN.EVN.regular.sub.csv",882

"CHN201109050",8,1,"chapa001",0,9,1,"fishc001",1,692011CHN.EVN.regular.sub.csv",883

"CHN201109050",8,1,"barnd001",1,9,11,"russj003",1,702011CHN.EVN.regular.sub.csv",884

"CHN201109050",9,0,"penac001",1,4,3,"bakej001",4,712011CHN.EVN.regular.sub.csv",885

"CHN201109050",9,0,"marmc001",1,8,1,"lahab001",3,712011CHN.EVN.regular.sub.csv",886

"CHN201109050",9,0,"barnd001",1,9,4,"barnd001",11,712011CHN.EVN.regular.sub.csv",887

"CHN201109050",9,0,"heisc001",0,8,11,"janip001",6,732011CHN.EVN.regular.sub.csv",888

"CHN201109060",6,0,"ortir002",1,9,1,"loper001",1,392011CHN.EVN.regular.sub.csv",889

"CHN201109060",6,1,"lemad001",1,9,11,"ortir002",1,432011CHN.EVN.regular.sub.csv",890

"CHN201109060",7,0,"samaj001",1,9,1,"lemad001",11,442011CHN.EVN.regular.sub.csv",891

"CHN201109060",9,0,"woodk002",1,9,1,"samaj001",1,572011CHN.EVN.regular.sub.csv",892

"CHN201109060",9,0,"stubd001",0,7,12,"frazt001",7,602011CHN.EVN.regular.sub.csv",893

"CHN201109060",9,1,"sappd001",0,2,7,"sappd001",8,612011CHN.EVN.regular.sub.csv",894

"CHN201109060",9,1,"stubd001",0,7,8,"stubd001",12,612011CHN.EVN.regular.sub.csv",895

"CHN201109060",9,1,"janip001",0,8,6,"valac001",6,612011CHN.EVN.regular.sub.csv",896

"CHN201109060",9,1,"dewib001",1,8,11,"sotog001",2,612011CHN.EVN.regular.sub.csv",897

"CHN201109060",9,1,"johnr008",1,9,11,"woodk002",1,622011CHN.EVN.regular.sub.csv",898

"CHN201109060",9,1,"lahab001",1,2,11,"barnd001",4,642011CHN.EVN.regular.sub.csv",899

"CHN201109060",10,0,"marmc001",1,2,1,"lahab001",11,672011CHN.EVN.regular.sub.csv",900

"CHN201109060",10,0,"bakej001",1,8,4,"dewib001",11,672011CHN.EVN.regular.sub.csv",901

"CHN201109060",10,0,"hillk002",1,9,2,"johnr008",11,672011CHN.EVN.regular.sub.csv",902

"CHN201109060",10,0,"alony001",0,9,11,"leakm001",1,672011CHN.EVN.regular.sub.csv",903

"CHN201109060",10,1,"brayb001",0,9,1,"alony001",11,712011CHN.EVN.regular.sub.csv",904

"CHN201109060",10,1,"massn001",0,9,1,"brayb001",1,722011CHN.EVN.regular.sub.csv",905

"CHN201109060",10,1,"campt001",1,5,12,"soria001",7,732011CHN.EVN.regular.sub.csv",906

"CHN201109060",10,1,"lecus001",0,9,1,"massn001",1,762011CHN.EVN.regular.sub.csv",907

"CHN201109060",11,0,"marss002",1,2,1,"marmc001",1,772011CHN.EVN.regular.sub.csv",908

"CHN201109060",11,0,"campt001",1,5,7,"campt001",12,772011CHN.EVN.regular.sub.csv",909

"CHN201109060",11,1,"arrej001",0,5,1,"mesod001",2,812011CHN.EVN.regular.sub.csv",910

"CHN201109060",11,1,"hanir001",0,9,2,"lecus001",1,812011CHN.EVN.regular.sub.csv",911

"CHN201109060",11,1,"montl001",1,2,11,"marss002",1,832011CHN.EVN.regular.sub.csv",912

"CHN201109060",11,1,"chapa001",0,5,1,"arrej001",1,862011CHN.EVN.regular.sub.csv",913

"CHN201109060",12,0,"montl001",1,2,9,"montl001",11,872011CHN.EVN.regular.sub.csv",914

"CHN201109060",12,0,"grabj002",1,4,1,"penac001",3,872011CHN.EVN.regular.sub.csv",915

"CHN201109060",12,0,"colvt001",1,7,3,"colvt001",9,872011CHN.EVN.regular.sub.csv",916

"CHN201109060",13,0,"heisc001",0,5,11,"chapa001",1,972011CHN.EVN.regular.sub.csv",917

"CHN201109060",13,1,"cordf002",0,2,1,"sappd001",7,1012011CHN.EVN.regular.sub.csv",918

"CHN201109060",13,1,"heisc001",0,5,7,"heisc001",11,1012011CHN.EVN.regular.sub.csv",919

"CHN201109070",7,0,"russj003",1,9,1,"dempr002",1,532011CHN.EVN.regular.sub.csv",920

"CHN201109070",7,1,"heisc001",0,5,7,"alony001",7,562011CHN.EVN.regular.sub.csv",921

"CHN201109070",7,1,"dewib001",1,9,11,"russj003",1,592011CHN.EVN.regular.sub.csv",922

"CHN201109070",8,0,"woodk002",1,9,1,"dewib001",11,602011CHN.EVN.regular.sub.csv",923

"CHN201109070",8,0,"mesod001",0,9,11,"cuetj001",1,642011CHN.EVN.regular.sub.csv",924

"CHN201109070",8,1,"ondrl001",0,9,1,"mesod001",11,652011CHN.EVN.regular.sub.csv",925

"CHN201109070",8,1,"brayb001",0,9,1,"ondrl001",1,682011CHN.EVN.regular.sub.csv",926

"CHN201109070",9,0,"campt001",1,5,7,"soria001",7,712011CHN.EVN.regular.sub.csv",927

"CHN201109070",9,0,"marmc001",1,6,1,"lahab001",9,712011CHN.EVN.regular.sub.csv",928

"CHN201109070",9,0,"montl001",1,9,9,"woodk002",1,712011CHN.EVN.regular.sub.csv",929

"CHN201109160",6,1,"lopew001",0,9,1,"rodrw002",1,452011CHN.EVN.regular.sub.csv",930

"CHN201109160",8,0,"johnr008",1,4,9,"bakej001",9,522011CHN.EVN.regular.sub.csv",931

"CHN201109160",8,0,"wallb001",0,9,11,"lopew001",1,552011CHN.EVN.regular.sub.csv",932

"CHN201109160",8,1,"harrl002",0,9,1,"wallb001",11,562011CHN.EVN.regular.sub.csv",933

"CHN201109160",9,0,"campt001",1,7,7,"soria001",7,592011CHN.EVN.regular.sub.csv",934

"CHN201109160",9,0,"shucj001",0,2,11,"altuj001",4,602011CHN.EVN.regular.sub.csv",935

"CHN201109160",9,1,"sanca005",0,2,4,"shucj001",11,652011CHN.EVN.regular.sub.csv",936

"CHN201109160",9,1,"cedex001",0,9,1,"harrl002",1,652011CHN.EVN.regular.sub.csv",937

"CHN201109160",9,1,"delre001",0,9,1,"cedex001",1,672011CHN.EVN.regular.sub.csv",938

"CHN201109160",9,1,"dewib001",1,9,11,"garzm001",1,692011CHN.EVN.regular.sub.csv",939

"CHN201109160",9,1,"wrigw001",0,9,1,"delre001",1,692011CHN.EVN.regular.sub.csv",940

"CHN201109160",9,1,"rodrf004",0,6,1,"parej002",5,702011CHN.EVN.regular.sub.csv",941

"CHN201109160",9,1,"downm001",0,9,5,"wrigw001",1,702011CHN.EVN.regular.sub.csv",942

"CHN201109160",10,0,"marmc001",1,9,1,"dewib001",11,712011CHN.EVN.regular.sub.csv",943

"CHN201109160",11,1,"lahab001",1,9,11,"marmc001",1,842011CHN.EVN.regular.sub.csv",944

"CHN201109160",12,0,"samaj001",1,9,1,"lahab001",11,852011CHN.EVN.regular.sub.csv",945

"CHN201109160",12,0,"bourj001",0,4,12,"lee-c001",3,862011CHN.EVN.regular.sub.csv",946

"CHN201109160",12,0,"johnc003",0,6,11,"rodrf004",1,882011CHN.EVN.regular.sub.csv",947

"CHN201109160",12,1,"carpd001",0,4,1,"bourj001",12,902011CHN.EVN.regular.sub.csv",948

"CHN201109160",12,1,"johnc003",0,6,5,"johnc003",11,902011CHN.EVN.regular.sub.csv",949

"CHN201109160",12,1,"downm001",0,9,3,"downm001",5,902011CHN.EVN.regular.sub.csv",950

"CHN201109170",6,1,"dewib001",1,9,11,"loper001",1,532011CHN.EVN.regular.sub.csv",951

"CHN201109170",7,0,"ortir002",1,9,1,"dewib001",11,542011CHN.EVN.regular.sub.csv",952

"CHN201109170",7,0,"shucj001",0,8,11,"corpc001",2,542011CHN.EVN.regular.sub.csv",953

"CHN201109170",7,0,"wallb001",0,9,11,"sosah001",1,552011CHN.EVN.regular.sub.csv",954

"CHN201109170",7,0,"russj003",1,9,1,"ortir002",1,552011CHN.EVN.regular.sub.csv",955

"CHN201109170",7,0,"johnc003",0,9,11,"wallb001",11,552011CHN.EVN.regular.sub.csv",956

"CHN201109170",7,0,"woodk002",1,9,1,"russj003",1,572011CHN.EVN.regular.sub.csv",957

"CHN201109170",7,1,"delre001",0,1,1,"schaj002",8,592011CHN.EVN.regular.sub.csv",958

"CHN201109170",7,1,"shucj001",0,8,8,"shucj001",11,592011CHN.EVN.regular.sub.csv",959

"CHN201109170",7,1,"towlj001",0,9,2,"johnc003",11,592011CHN.EVN.regular.sub.csv",960

"CHN201109170",7,1,"wrigw001",0,1,1,"delre001",1,622011CHN.EVN.regular.sub.csv",961

"CHN201109170",8,0,"montl001",1,5,9,"lahab001",9,642011CHN.EVN.regular.sub.csv",962

"CHN201109170",8,0,"altuj001",0,4,12,"lee-c001",3,652011CHN.EVN.regular.sub.csv",963

"CHN201109170",8,1,"bourj001",0,1,8,"wrigw001",1,692011CHN.EVN.regular.sub.csv",964

"CHN201109170",8,1,"altuj001",0,4,4,"altuj001",12,692011CHN.EVN.regular.sub.csv",965

"CHN201109170",8,1,"downm001",0,6,3,"downm001",4,692011CHN.EVN.regular.sub.csv",966

"CHN201109170",8,1,"melam001",0,8,1,"shucj001",8,692011CHN.EVN.regular.sub.csv",967

"CHN201109170",9,0,"campt001",1,2,7,"campt001",8,722011CHN.EVN.regular.sub.csv",968

"CHN201109170",9,0,"marss002",1,6,1,"soria001",7,722011CHN.EVN.regular.sub.csv",969

"CHN201109170",9,0,"byrdm001",1,9,8,"woodk002",1,722011CHN.EVN.regular.sub.csv",970

"CHN201109170",9,0,"sanca005",0,9,11,"towlj001",2,722011CHN.EVN.regular.sub.csv",971

"CHN201109170",9,0,"quinh001",0,5,11,"bogub001",9,772011CHN.EVN.regular.sub.csv",972

"CHN201109180",8,0,"russj003",1,9,1,"dempr002",1,592011CHN.EVN.regular.sub.csv",973

"CHN201109180",8,0,"dewib001",1,6,5,"dewib001",4,622011CHN.EVN.regular.sub.csv",974

"CHN201109180",8,0,"samaj001",1,7,1,"lemad001",5,622011CHN.EVN.regular.sub.csv",975

"CHN201109180",8,0,"barnd001",1,9,4,"russj003",1,622011CHN.EVN.regular.sub.csv",976

"CHN201109180",8,1,"ramia001",1,2,11,"campt001",9,652011CHN.EVN.regular.sub.csv",977

"CHN201109180",8,1,"melam001",0,5,1,"bogub001",9,682011CHN.EVN.regular.sub.csv",978

"CHN201109180",8,1,"shucj001",0,9,9,"myerb001",1,682011CHN.EVN.regular.sub.csv",979

"CHN201109180",9,0,"ramia001",1,2,5,"ramia001",11,692011CHN.EVN.regular.sub.csv",980

"CHN201109180",9,0,"lahab001",1,3,3,"lahab001",7,692011CHN.EVN.regular.sub.csv",981

"CHN201109180",9,0,"ortir002",1,4,1,"penac001",3,692011CHN.EVN.regular.sub.csv",982

"CHN201109180",9,0,"dewib001",1,6,7,"dewib001",5,692011CHN.EVN.regular.sub.csv",983

"CHN201109180",9,0,"johnr008",1,7,9,"samaj001",1,692011CHN.EVN.regular.sub.csv",984

"CHN201109180",9,1,"bourj001",0,1,7,"bourj001",8,732011CHN.EVN.regular.sub.csv",985

"CHN201109180",9,1,"schaj002",0,3,8,"martj006",7,732011CHN.EVN.regular.sub.csv",986

"CHN201109180",9,1,"soria001",1,8,11,"hillk002",2,752011CHN.EVN.regular.sub.csv",987

"CHN201109190",5,0,"schal001",0,9,11,"narvc001",1,362011CHN.EVN.regular.sub.csv",988

"CHN201109190",5,1,"estrm001",0,9,1,"schal001",11,382011CHN.EVN.regular.sub.csv",989

"CHN201109190",6,1,"montl001",1,9,11,"colec001",1,502011CHN.EVN.regular.sub.csv",990

"CHN201109190",7,0,"johnr008",1,4,9,"bakej001",9,512011CHN.EVN.regular.sub.csv",991

"CHN201109190",7,0,"samaj001",1,9,1,"montl001",11,512011CHN.EVN.regular.sub.csv",992

"CHN201109190",7,0,"kottg001",0,9,11,"estrm001",1,532011CHN.EVN.regular.sub.csv",993

"CHN201109190",7,1,"dillt001",0,9,1,"kottg001",11,542011CHN.EVN.regular.sub.csv",994

"CHN201109190",8,0,"marss002",1,9,1,"samaj001",1,582011CHN.EVN.regular.sub.csv",995

"CHN201109190",8,1,"campt001",1,5,12,"soria001",7,642011CHN.EVN.regular.sub.csv",996

"CHN201109190",9,0,"campt001",1,5,7,"campt001",12,662011CHN.EVN.regular.sub.csv",997

"CHN201109190",9,0,"marmc001",1,9,1,"marss002",1,662011CHN.EVN.regular.sub.csv",998

"CHN201109190",9,0,"kotsm001",0,7,11,"hairj002",6,682011CHN.EVN.regular.sub.csv",999

"CHN201109190",9,0,"greet005",0,9,11,"dillt001",1,702011CHN.EVN.regular.sub.csv",1000

"CHN201109200",5,1,"colvt001",1,9,11,"wellr001",1,442011CHN.EVN.regular.sub.csv",1001

"CHN201109200",6,0,"ortir002",1,9,1,"colvt001",11,452011CHN.EVN.regular.sub.csv",1002

"CHN201109200",7,0,"dewib001",1,3,5,"ramia001",5,532011CHN.EVN.regular.sub.csv",1003

"CHN201109200",8,0,"casha001",1,9,1,"ortir002",1,602011CHN.EVN.regular.sub.csv",1004

"CHN201109200",8,1,"johnr008",1,9,11,"casha001",1,652011CHN.EVN.regular.sub.csv",1005

"CHN201109200",9,0,"grabj002",1,9,1,"johnr008",11,682011CHN.EVN.regular.sub.csv",1006

"CHN201109200",9,1,"rodrf003",0,9,1,"marcs001",1,722011CHN.EVN.regular.sub.csv",1007

"CHN201109210",7,1,"loe-k001",0,9,1,"wolfr001",1,542011CHN.EVN.regular.sub.csv",1008

"CHN201109210",7,1,"dewib001",1,4,11,"bakej001",4,562011CHN.EVN.regular.sub.csv",1009

"CHN201109210",8,0,"barnd001",1,4,4,"dewib001",11,592011CHN.EVN.regular.sub.csv",1010

"CHN201109210",8,0,"greet005",0,9,11,"loe-k001",1,592011CHN.EVN.regular.sub.csv",1011

"CHN201109210",8,1,"fierm001",0,5,1,"weekr001",4,632011CHN.EVN.regular.sub.csv",1012

"CHN201109210",8,1,"greet005",0,9,4,"greet005",11,632011CHN.EVN.regular.sub.csv",1013

"CHN201109210",9,0,"campt001",1,7,7,"soria001",7,682011CHN.EVN.regular.sub.csv",1014

"CHN201109210",9,0,"counc001",0,5,11,"fierm001",1,692011CHN.EVN.regular.sub.csv",1015

