"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL"FILENAME_TX","LINE_NUMBER_CT"
"BRO194404210","NY1",3,1,2,0,0,"",1,0,"olmol101","?","olmol101","?","adama101","?","adama101","?","lombe101","weinp101","hausg101","lubyh101","kerrb101","medwj101","ruckj101","ott-m101","","","","S","F","F",4,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"BRO","BRO","NY1",1,"F","F",0,1,0,11,2,"T","F",0,1,"T","T","galaa101","englg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",26

"BRO194404210","NY1",3,1,2,0,0,"",1,0,"galaa101","?","galaa101","?","adama101","?","adama101","?","lombe101","weinp101","hausg101","lubyh101","kerrb101","medwj101","ruckj101","ott-m101","olmol101","","","S.1-3(E9);B-2","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,9,"F",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","adama101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"BRO","BRO","NY1",1,"F","F",0,1,0,12,3,"T","F",1,6,"T","T","englg101","owenm101","T","T",4,3,25,0,0,0,0,0,0,"lombe101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",27

"BRO194404210","NY1",3,1,2,0,0,"",1,0,"englg101","?","englg101","?","adama101","?","adama101","?","lombe101","weinp101","hausg101","lubyh101","kerrb101","medwj101","ruckj101","ott-m101","","galaa101","olmol101","8","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"8","","","","F","F","F","F","F","F","F","F","F","","adama101","adama101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,27,"BRO","BRO","NY1",1,"F","T",0,1,0,13,4,"T","F",6,6,"T","T","owenm101","schuh101","T","T",0,0,0,7,4,26,4,3,25,"","lombe101","lombe101",0,0,0,0,0,0,0,0,0,0,0,0,0,"ruckj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",28

"BRO194404210","NY1",4,0,0,0,0,"",1,0,"weinp101","?","weinp101","?","meltr101","?","meltr101","?","owenm101","schuh101","olmol101","englg101","maucg101","galaa101","bordf101","walkd101","","","","W","T","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"BRO","NY1","BRO",0,"T","F",1,0,0,13,0,"T","F",0,1,"T","T","lombe101","lubyh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",29

"BRO194404210","NY1",4,0,0,0,0,"",1,0,"lombe101","?","lombe101","?","meltr101","?","meltr101","?","owenm101","schuh101","olmol101","englg101","maucg101","galaa101","bordf101","walkd101","weinp101","","","S.1-2","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","meltr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"BRO","NY1","BRO",0,"F","F",1,0,0,14,1,"T","F",1,3,"T","T","lubyh101","kerrb101","F","F",3,5,28,0,0,0,0,0,0,"owenm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",30

"BRO194404210","NY1",4,0,0,0,0,"",1,0,"lubyh101","?","lubyh101","?","meltr101","?","meltr101","?","owenm101","schuh101","olmol101","englg101","maucg101","galaa101","bordf101","walkd101","lombe101","weinp101","","36(1)/FO.2-3;B-1","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","36","","","F","F","F","F","F","F","F","F","F","meltr101","meltr101","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,30,"BRO","NY1","BRO",0,"F","F",1,0,0,15,2,"T","F",3,5,"T","T","kerrb101","adama101","F","F",2,6,29,3,5,28,0,0,0,"owenm101","owenm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuh101","T","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",31

"BRO194404210","NY1",4,0,1,0,0,"",1,0,"kerrb101","?","kerrb101","?","meltr101","?","meltr101","?","owenm101","schuh101","olmol101","englg101","maucg101","galaa101","bordf101","walkd101","lubyh101","","weinp101","8/F.3-H","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"8","","","","F","F","F","F","F","F","F","F","F","meltr101","","meltr101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,31,"BRO","NY1","BRO",0,"F","F",1,0,0,16,3,"T","F",5,1,"T","T","adama101","ruckj101","F","F",5,7,30,0,0,0,3,5,28,"owenm101","","owenm101",0,0,0,0,0,0,0,0,0,0,0,0,1,"bordf101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",32

"BRO194404210","NY1",4,0,2,0,0,"",2,0,"adama101","?","adama101","?","meltr101","?","meltr101","?","owenm101","schuh101","olmol101","englg101","maucg101","galaa101","bordf101","walkd101","lubyh101","","","8","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","meltr101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,32,"BRO","NY1","BRO",0,"F","T",2,0,1,17,4,"T","F",1,1,"T","T","ruckj101","hausg101","F","F",5,7,30,0,0,0,0,0,0,"owenm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bordf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",33

"BRO194404210","NY1",4,1,0,0,0,"",2,0,"owenm101","?","owenm101","?","adama101","?","adama101","?","lombe101","weinp101","hausg101","lubyh101","kerrb101","medwj101","ruckj101","ott-m101","","","","7","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,33,"BRO","BRO","NY1",1,"T","F",0,2,0,14,0,"T","F",0,0,"T","T","schuh101","maucg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"medwj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",34

"BRO194404210","NY1",4,1,1,0,0,"",2,0,"schuh101","?","schuh101","?","adama101","?","adama101","?","lombe101","weinp101","hausg101","lubyh101","kerrb101","medwj101","ruckj101","ott-m101","","","","6","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,34,"BRO","BRO","NY1",1,"F","F",0,2,0,15,1,"T","F",0,0,"T","T","maucg101","meltr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kerrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",35

"BRO194404210","NY1",4,1,2,0,0,"",2,0,"maucg101","?","maucg101","?","adama101","?","adama101","?","lombe101","weinp101","hausg101","lubyh101","kerrb101","medwj101","ruckj101","ott-m101","","","","53","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,35,"BRO","BRO","NY1",1,"F","T",0,2,0,16,2,"T","F",0,0,"T","T","meltr101","bordf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lubyh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",36

"BRO194404210","NY1",5,0,0,0,0,"",2,0,"ruckj101","?","ruckj101","?","meltr101","?","meltr101","?","owenm101","schuh101","olmol101","englg101","maucg101","galaa101","bordf101","walkd101","","","","D","T","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"BRO","NY1","BRO",0,"T","F",2,0,0,18,0,"T","F",0,2,"T","T","hausg101","ott-m101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",37

"BRO194404210","NY1",5,0,0,0,0,"",2,0,"hausg101","?","hausg101","?","meltr101","?","meltr101","?","owenm101","schuh101","olmol101","englg101","maucg101","galaa101","bordf101","walkd101","","ruckj101","","13/SH.2-3","F","F",4,2,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"13","","","","F","F","F","F","F","F","F","F","F","","meltr101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,37,"BRO","NY1","BRO",0,"F","F",2,0,0,19,1,"T","F",2,4,"T","T","ott-m101","medwj101","F","F",0,0,0,8,1,36,0,0,0,"","owenm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meltr101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",38

"BRO194404210","NY1",5,0,1,0,0,"",2,0,"ott-m101","?","ott-m101","?","meltr101","?","meltr101","?","owenm101","schuh101","olmol101","englg101","maucg101","galaa101","bordf101","walkd101","","","ruckj101","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","meltr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"BRO","NY1","BRO",0,"F","F",2,0,0,20,2,"T","F",4,5,"T","T","medwj101","weinp101","F","F",0,0,0,0,0,0,8,1,36,"","","owenm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",39

"BRO194404210","NY1",5,0,1,0,0,"",2,0,"medwj101","?","medwj101","?","meltr101","?","meltr101","?","owenm101","schuh101","olmol101","englg101","maucg101","galaa101","bordf101","walkd101","ott-m101","","ruckj101","S.3-H;1-2","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","meltr101","","meltr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"BRO","NY1","BRO",0,"F","F",2,0,0,21,3,"T","F",5,3,"T","T","weinp101","lombe101","F","F",9,3,38,0,0,0,8,1,36,"owenm101","","owenm101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",40

"BRO194404210","NY1",5,0,1,0,0,"",3,0,"weinp101","?","weinp101","?","meltr101","?","meltr101","?","owenm101","schuh101","olmol101","englg101","maucg101","galaa101","bordf101","walkd101","medwj101","ott-m101","","W.2-3;1-2","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","meltr101","meltr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"BRO","NY1","BRO",0,"F","F",3,0,1,22,4,"T","F",3,7,"T","T","lombe101","lubyh101","F","F",7,4,39,9,3,38,0,0,0,"owenm101","owenm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",41

"BRO194404210","NY1",5,0,1,0,0,"",3,0,"lombe101","?","lombe101","?","meltr101","?","meltr101","?","owenm101","schuh101","olmol101","englg101","maucg101","galaa101","bordf101","walkd101","weinp101","medwj101","ott-m101","54(1)3/GDP","F","F",2,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"43","54","","","F","F","F","F","F","F","F","F","F","meltr101","meltr101","meltr101","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,41,"BRO","NY1","BRO",0,"F","T",3,0,1,23,5,"T","F",7,6,"T","T","lubyh101","kerrb101","F","F",3,5,40,7,4,39,9,3,38,"owenm101","owenm101","owenm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"englg101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",42

"BRO194404210","NY1",5,1,0,0,0,"",3,0,"meltr101","?","meltr101","?","adama101","?","adama101","?","lombe101","weinp101","hausg101","lubyh101","kerrb101","medwj101","ruckj101","ott-m101","","","","163","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"163","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,6,0,0,0,42,"BRO","BRO","NY1",1,"T","F",0,3,0,17,0,"T","F",0,0,"F","F","bordf101","walkd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adama101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",43

"BRO194404210","NY1",5,1,1,0,0,"",3,0,"bordf101","?","bordf101","?","adama101","?","adama101","?","lombe101","weinp101","hausg101","lubyh101","kerrb101","medwj101","ruckj101","ott-m101","","","","8","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,43,"BRO","BRO","NY1",1,"F","F",0,3,0,18,1,"T","F",0,0,"T","T","walkd101","olmol101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ruckj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",44

"BRO194404210","NY1",5,1,2,0,0,"",3,0,"walkd101","?","walkd101","?","adama101","?","adama101","?","lombe101","weinp101","hausg101","lubyh101","kerrb101","medwj101","ruckj101","ott-m101","","","","D","F","F",9,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"BRO","BRO","NY1",1,"F","F",0,3,0,19,2,"T","F",0,2,"T","T","olmol101","galaa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",45

"BRO194404210","NY1",5,1,2,0,0,"",3,0,"olmol101","?","olmol101","?","adama101","?","adama101","?","lombe101","weinp101","hausg101","lubyh101","kerrb101","medwj101","ruckj101","ott-m101","","walkd101","","FC5.2X3(54);B-1","F","F",4,3,19,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","54","","F","F","F","F","F","F","F","F","F","","adama101","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,45,"BRO","BRO","NY1",1,"F","T",0,3,0,20,3,"T","F",2,1,"T","T","galaa101","englg101","T","T",0,0,0,9,2,44,0,0,0,"","lombe101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lubyh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",46

"BRO194404210","NY1",6,0,0,0,0,"",3,0,"lubyh101","?","lubyh101","?","meltr101","?","meltr101","?","owenm101","schuh101","olmol101","englg101","maucg101","galaa101","bordf101","walkd101","","","","53","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,46,"BRO","NY1","BRO",0,"T","F",3,0,0,24,0,"T","F",0,0,"T","T","kerrb101","adama101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"englg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",47

"BRO194404210","NY1",6,0,1,0,0,"",3,0,"kerrb101","?","kerrb101","?","meltr101","?","meltr101","?","owenm101","schuh101","olmol101","englg101","maucg101","galaa101","bordf101","walkd101","","","","S","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"BRO","NY1","BRO",0,"F","F",3,0,0,25,1,"T","F",0,1,"T","T","adama101","ruckj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",48

"BRO194404210","NY1",6,0,1,0,0,"",3,0,"adama101","?","adama101","?","meltr101","?","meltr101","?","owenm101","schuh101","olmol101","englg101","maucg101","galaa101","bordf101","walkd101","kerrb101","","","14/SH.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"14","","","","F","F","F","F","F","F","F","F","F","meltr101","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,48,"BRO","NY1","BRO",0,"F","F",3,0,0,26,2,"T","F",1,2,"T","T","ruckj101","hausg101","F","F",6,8,47,0,0,0,0,0,0,"owenm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meltr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",49

"BRO194404210","NY1",6,0,2,0,0,"",3,0,"ruckj101","?","ruckj101","?","meltr101","?","meltr101","?","owenm101","schuh101","olmol101","englg101","maucg101","galaa101","bordf101","walkd101","","kerrb101","","8","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","meltr101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,49,"BRO","NY1","BRO",0,"F","T",3,0,0,27,3,"T","F",2,2,"T","T","hausg101","ott-m101","F","F",0,0,0,6,8,47,0,0,0,"","owenm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bordf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",50

"BRO194404210","NY1",6,1,0,0,0,"",3,0,"galaa101","?","galaa101","?","adama101","?","adama101","?","lombe101","weinp101","hausg101","lubyh101","kerrb101","medwj101","ruckj101","ott-m101","","","","9","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,50,"BRO","BRO","NY1",1,"T","F",0,3,0,21,0,"T","F",0,0,"T","T","englg101","owenm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ott-m101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",51

"BRO194404210","NY1",6,1,1,0,0,"",3,0,"englg101","?","englg101","?","adama101","?","adama101","?","lombe101","weinp101","hausg101","lubyh101","kerrb101","medwj101","ruckj101","ott-m101","","","","63","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,51,"BRO","BRO","NY1",1,"F","F",0,3,0,22,1,"T","F",0,0,"T","T","owenm101","schuh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kerrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",52

"BRO194404210","NY1",6,1,2,0,0,"",3,0,"owenm101","?","owenm101","?","adama101","?","adama101","?","lombe101","weinp101","hausg101","lubyh101","kerrb101","medwj101","ruckj101","ott-m101","","","","63","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,52,"BRO","BRO","NY1",1,"F","T",0,3,0,23,2,"T","F",0,0,"T","T","schuh101","maucg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kerrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",53

"BRO194404210","NY1",7,0,0,0,0,"",3,0,"hausg101","?","hausg101","?","meltr101","?","meltr101","?","owenm101","schuh101","olmol101","englg101","maucg101","galaa101","bordf101","walkd101","","","","S","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"BRO","NY1","BRO",0,"T","F",3,0,0,28,0,"T","F",0,1,"T","T","ott-m101","medwj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F1944BRO.EVN.regular.event.csv",54

